1.330000 	 -0.000000 	 -0.000000 	 1.130488 	 -1.130488 
1.380000 	 -0.000000 	 -0.000000 	 0.690197 	 -0.690197 
1.430000 	 0.000000 	 0.000000 	 0.576583 	 -0.576583 
1.480000 	 0.000000 	 0.000000 	 0.509081 	 -0.509081 
1.530000 	 -0.000000 	 -0.000000 	 0.462992 	 -0.462992 
1.580000 	 -0.000000 	 -0.000000 	 0.601417 	 -0.601417 
1.630000 	 -0.000000 	 -0.000000 	 0.377019 	 -0.377019 
1.680000 	 -0.000000 	 -0.000000 	 0.337600 	 -0.337600 
1.730000 	 -0.000000 	 -0.000000 	 -0.310593 	 0.310593 
1.780000 	 -0.000000 	 -0.000000 	 -0.286731 	 0.286731 
1.830000 	 0.000000 	 0.000000 	 -0.265173 	 0.265173 
1.880000 	 0.000000 	 0.000000 	 -0.245683 	 0.245683 
1.930000 	 0.000000 	 0.000000 	 0.228073 	 -0.228073 
1.980000 	 0.000000 	 0.000000 	 0.212155 	 -0.212155 
2.030000 	 0.000000 	 0.000000 	 0.197751 	 -0.197751 
2.080000 	 -0.000000 	 -0.000000 	 0.184692 	 -0.184692 
2.130000 	 -0.000000 	 -0.000000 	 0.172829 	 -0.172829 
2.180000 	 -0.000000 	 -0.000000 	 0.162027 	 -0.162027 
2.230000 	 0.000000 	 0.000000 	 0.152168 	 -0.152168 
2.280000 	 -0.000000 	 -0.000000 	 0.143150 	 -0.143150 
2.330000 	 0.000000 	 0.000000 	 0.134882 	 -0.134882 
2.380000 	 -0.000000 	 -0.000000 	 0.127284 	 -0.127284 
2.430000 	 0.000000 	 0.000000 	 0.120288 	 -0.120288 
2.480000 	 0.000000 	 0.000000 	 0.113832 	 -0.113832 
2.530000 	 -0.000000 	 -0.000000 	 0.107863 	 -0.107863 
2.580000 	 -0.000000 	 -0.000000 	 0.102334 	 -0.102334 
2.630000 	 0.000000 	 0.000000 	 0.097203 	 -0.097203 
2.680000 	 -0.000000 	 -0.000000 	 0.092433 	 -0.092433 
2.730000 	 0.000000 	 0.000000 	 0.087992 	 -0.087992 
2.780000 	 -0.000000 	 -0.000000 	 0.083850 	 -0.083850 
2.830000 	 -0.000000 	 -0.000000 	 0.079982 	 -0.079982 
2.880000 	 0.000000 	 0.000000 	 0.076364 	 -0.076364 
2.930000 	 -0.000000 	 -0.000000 	 0.072976 	 -0.072976 
2.980000 	 0.000000 	 0.000000 	 0.069798 	 -0.069798 
